"wavenumber","intensity"
3374.959,0.4944478
3378.816,0.4924144
3382.673,0.4888114
3386.53,0.4859859
3390.388,0.4841649
3394.245,0.4812585
3398.102,0.4818575
3401.959,0.4834722
3405.816,0.4854703
3409.673,0.48538
3413.53,0.4825299
3417.387,0.4743208
3421.244,0.4684873
3425.102,0.4729161
3428.958,0.4761603
3432.815,0.4756972
3436.673,0.4754509
3440.53,0.4678356
3444.387,0.4560175
3448.244,0.4564865
3452.101,0.468569
3455.958,0.4704399
3459.815,0.4662999
3463.672,0.4633452
3467.529,0.4654027
3471.387,0.4653487
3475.244,0.4622409
3479.101,0.4550692
3482.958,0.4506059
3486.815,0.453822
3490.672,0.4583181
3494.529,0.4567215
3498.386,0.4482459
3502.243,0.4342437
3506.101,0.4341505
3509.958,0.4414958
3513.814,0.4519675
3517.672,0.4509329
3521.529,0.4308539
3525.386,0.4133021
3529.243,0.4221559
3533.1,0.441135
3536.957,0.4471505
3540.814,0.4363917
3544.671,0.4068499
3548.528,0.4031765
3552.386,0.4186618
3556.243,0.4308636
3560.1,0.4178795
3563.957,0.3619557
3567.814,0.3419639
3571.671,0.3972377
3575.528,0.4252005
3579.385,0.4212528
3583.242,0.3904257
3587.1,0.3457841
3590.957,0.3556052
3594.813,0.3652896
3598.671,0.3681185
3602.528,0.3790074
3606.385,0.3584549
3610.242,0.32595
3614.099,0.315037
3617.956,0.3115926
3621.813,0.3401741
3625.67,0.3266404
3629.527,0.293161
3633.385,0.3470221
3637.242,0.3970674
3641.099,0.3979372
3644.956,0.3279402
3648.813,0.2537991
3652.67,0.2945935
3656.527,0.35876
3660.384,0.4034478
3664.241,0.4062836
3668.099,0.3320141
3671.956,0.2648338
3675.813,0.2601956
3679.67,0.3300876
3683.527,0.3708419
3687.384,0.3119828
3691.241,0.298507
3695.098,0.358785
3698.955,0.3693625
3702.813,0.3560519
3706.669,0.3359047
3710.526,0.2894082
3714.384,0.3178143
3718.241,0.3470285
3722.098,0.3169182
3725.955,0.3049219
3729.812,0.2897467
3733.669,0.235667
3737.526,0.2404482
3741.383,0.2553034
3745.24,0.2227661
3749.098,0.211044
3752.955,0.246646
3756.812,0.3036705
3760.669,0.3327347
3764.526,0.3452866
3768.383,0.3358381
3772.24,0.3647518
3776.097,0.3783423
3779.954,0.3605019
3783.812,0.3654503
3787.668,0.3874985
3791.525,0.3901138
3795.383,0.3465432
3799.24,0.2870968
3803.097,0.2739297
3806.954,0.3102932
3810.811,0.3480495
3814.668,0.314725
3818.525,0.2608896
3822.382,0.2693745
3826.239,0.3139163
3830.097,0.3204103
3833.954,0.2841749
3837.811,0.2470797
3841.668,0.270016
3845.525,0.322263
3849.382,0.2922428
3853.239,0.2247045
3857.096,0.2686664
3860.953,0.3027381
3864.811,0.2785141
3868.667,0.2635553
3872.524,0.2770113
3876.382,0.3096477
3880.239,0.3010745
3884.096,0.2906508
3887.953,0.3044856
3891.81,0.3163498
3895.667,0.3193827
3899.524,0.2806627
3903.381,0.2647408
3907.238,0.321356
3911.096,0.3641189
3914.953,0.3464601
3918.81,0.3252656
3922.667,0.3272269
3926.524,0.3318039
3930.381,0.3289401
3934.238,0.3390751
3938.095,0.3543351
3941.952,0.3426774
3945.81,0.3356118
3949.667,0.3377632
3953.523,0.3503355
3957.381,0.3564041
3961.238,0.3560046
3965.095,0.3582676
3968.952,0.3581241
3972.809,0.3533985
3976.666,0.354475
3980.523,0.3570123
3984.38,0.358236
3988.237,0.3571351
3992.095,0.3554801
3995.952,0.3564455
3999.809,0.3584649
